iter	MultiClass
0	1.321506919
1	1.269194552	2	1.225685473	3	1.188916304	4	1.157931225	5	1.13254081666	1.111193797	7	1.091107758	8	1.07397119999	1.058903341110	1.046167871111	1.034417521212	1.025774811313	1.01727899114	1.0083368311115	1.00146516116	0.9930056201117	0.9872527201118	0.982285511119	0.9770197502220	0.9734405682221	0.9695064512222	0.9656446823223	0.9623293524224	0.9594884622525	0.9566001822626	0.953858872227	0.9516538772228	0.94980629	229	0.945971930	330	0.94376831	0331	0.94224832	3232	0.94057733	33333	0.9386134	3434	0.93714035	335	0.935371936	336	0.933859137	337	0.93234938	0338	0.9312639	0.339	0.93040	0.9340	0.929241	0.9341	0.41	042	0.9342	0.927743	0.9343	0.926644	0.9244	0.925845	0.9245	0.926846	0.9246	0.46	47	0.92447	0.92548	0.92448	0.92449	0.94949	0.92450	0.95550	0.92351	0.92551	0.92252	0.95552	0.92153	0.5355353	0.954	054	54	0.9155	0.955	55	0.9156	0.956	56	56	057	0.957	557	0.958	0.58	0558	0.959	0.59	0559	0.960	0.60	0660	0.961	0.61	0661	0.962	0.62	066262	063	0.63	066363	064	0.64	0664	0.965	0.65	6565	0.966	0.66	666	0.9167	0.67	667	0.9168	0.912668	0.9169	069	0669	0.91166370	0770	0.9112571	07771	0.9108799082772	0.9104673	0.73	0.9099098755
74	0.9092691992
75	0.9090086217
76	0.9085572866
77	0.908308722
78	0.9080329504
79	0.9076040814
80	0.9069868044
81	0.9066019619
82	0.9063241667
83	0.906124067
84	0.9059442474
85	0.9055967969
86	0.9050434889
87	0.9046323963
88	0.9043432942
89	0.9037254796
90	0.9033746961
91	0.9031793261
92	0.9028490891
93	0.9026411908
94	0.9023603937995	0.902028248
96	0.901660926
97	0.9014077104
98	0.9010680004
99	0.9006628596
100	0.900329478
101	0.8999630182
102	0.899794588
103	0.8993553613
104	0.899048215
105	0.8987576622
106	0.8985048453
107	0.8981529282
108	0.8978904746
109	0.8975921525
110	0.8972055763
111	0.8968840231
112	0.8967441826
113	0.896465381
114	0.8960536059
115	0.895707982
116	0.8954709969
117	0.895101139
118	0.8948645384
119	0.8941888118
120	0.8939269141
121	0.8933644852
122	0.8931584626
123	0.8928114241
124	0.8925860413
125	0.8922915039
126	0.8916068808
127	0.8913698203
128	0.8909053807
129	0.8905786064
130	0.8901867192
131	0.8900015517
132	0.8897862008
133	0.8895667559
134	0.8892615932
135	0.8890856716
136	0.8888813064
137	0.8886309054
138	0.8883202023
139	0.8880799209
140	0.8878186875
141	0.8874946083
142	0.8873228972
143	0.88686521
144	0.8866842728
145	0.8862838257
146	0.8860658647
147147	0.88446545148	0.8856720833
149	0.8854581165
150150	0.88378663151	0.8850383131
152	0.8848342308
153	0.8847523276
154	0.884357006
155	0.8841998415
156	0.8840016686
157	0.8837755414
15158	0.88135787915159	0.88104743216160	0.88067477916161	0.8804530441162	0.88022853821163	0.8799249236164	0.8817739987
165	0.8815480893
166	0.8813405224
167	0.8811451845
168	0.8810258548
169	0.8782126273
170	0.8780682386
171	0.877874578
172	0.8774627323
173	0.8772932984
174	0.8770830608
175	0.8769547625
176	0.8767130976
177	0.8764635826
178	0.8761514315
179	0.8760645709
180	0.8758308003
181	0.8755408117
182	0.875325103
183	0.8751390778
184	0.875027933
185	0.8747235927
186	0.8745780853
187	0.8742929652
188	0.8741002492
189	0.8738679785
190	0.8737328756
191	0.8735496367
192	0.8733178812
193	0.873157653
194	0.8730040557
195	0.8728195	0.8196	0.8726196	0.197	0.87247197	0.198	0198	0.198	0.199	0199	0.199	0.200	0200	0.200	0201	0.201	0.201	202	0.871427202	0203	0.871265203	0204	0.871064204	0205	0.870900205	0206	0.870828206	0207	0.8706678651
208	0.8704663558
209	0.8702132942
210	0.8700973627
211	0.869901211	0212	0.869703212	213	0.869493213	0214	0.869266214	0215	0.869049215	216	0.8687854216	217	0.8686075217	218	0.868218	218	219	0.8681530219	220	0.8678678220	221	0.867693221	0222	0.867222222	0223	0.86722223	0.224	0.86722224	0.225	0.86701225	0.226	0.86687226	0.227	0.8666227	0.8228	0.8663228	0.8229	0.8661170723
230	0.86602949
231	0.8658944872
232	0.865676298
233	0.8655322097
234	0.865354234	0235	0.865135235	0236	0.865026236	0237	0.864695237	0238	0.8645312876
239	0.8642544207
240	0.8640558221
241	0.8639434254
242	0.8638007908
243	0.86365243	0.244	0.8630810589
245	0.8629245	0.8246	0.8627246	0.8247	0.8624344027
248	0.8622248	0.8249	0.8621249	0.8250	0.8620219616
251	0.8618251	0.8252	0.8616120023
253	0.8614807305
254	0.8612353939
255	0.8610232924
256	0.8607996876
257	0.8606257	0.8258	0.8604912716
259	0.860259	0.86260	0.860260	0.86261	0.859261	0.86262	0.859262	0.86263	0.8595728615
264	0.8593954433
265	0.859265	0.86266	0.859266	0.8267	0.8590267	0.8268	0.8587268	0.8269	0.8582269	0.8270	0.8582270	0.8271	0.8582271	0.272	0.85812272	0273	0.85798273	0.274	0.8577274	0.8275	0.8576275	0.8276	0.8575276	0.8277	0.857277	0.85278	0.857278	0.85279	0.857279	0.85280	0.856280	0.85281	0.856281	0.85282	0.856282	0.8283	0.8563283	0.8284	0.856284	0.8285	0.8559285	0.8286	0.8557286	0.8287	0.8555287	0.8288	0.8553288	0.8289	0.8552289	0.290	0.85510290	0.291	0.85502291	0.292	0.85486292	0.293	0.8547293	0.8294	0.854645314
295	0.8544970249
296	0.8543296	0.8297	0.8542297	0.8298	0.8540754492
299	0.8538957201
300	0.8537258636
301	0.8535971029
302	0.85343302	0.303	0.8532469032
304	0.8531304	0.8305	0.8529305	0.8306	0.8527306	0.307	0.85265307	0.308	0.85259308	0309	0.8523600694
310	0.8522469162
311	0.852119428
312	0.8519561336
313	0.8517632313314	0.85140813314315	0.8512130315	316	0.8510354316	317	0.8508931455
318	0.8506769318	319	0.8505809319	320	0.8504493320	321	0.850322321	0322	0.8502063322	323	0.8500813323	324	0.849756324	0325	0.8496503325	326	0.8494903326327	0.8493114327	328	0.8491848328	329	0.8490195329	330	0.8489189330	331	0.8487455331	332	0.8486064332	333	0.8485175333334	0.84843537334335	0.84825717335336	0.84808260336337	0.84793878337338	0.8478243338	339	0.8476594339	340	0.8475539340341	0.84740108341342	0.84722835342343	0.84706406343344	0.8469237344	345	0.8467856345	346	0.8466593346	347	0.8465328347	348	0.84639348	0.349	0.84634349	0.350	0.84626350	0.351	0.84609351	0.352	0.84581352	0353	0.845542353	0354	0.845453354	0355	0.845363355	0356	0.845230356	0357	0.845083357	0358	0.844925358	0359	0.844818359	360	0.8446598360	361	0.844492361	0362	0.8443940375
363	0.8442911472
364	0.8441300617
365	0.8439726865
366	0.8438639508
367	0.8437589322
368	0.8436183178
369	0.8434369	0.8370	0.843370	0.84371	0.843371	0.84372	0.843372	0.84373	0.842373	0.84374	0.842374	0.84375	0.842375	0.84376	0.842376	0.84377	0.842377	0.84378	0.842378	0.84379	0.841379	0.84380	0.841380	0.8381	0.8416381	0.8382	0.8414382	0.383	0.84130383	0.384	0.84115384	0.385	0.84085385	0.386	0.84066386	0.387	0.84056387	0.388	0.8404388	0.389	0.84029389	0.390	0.84017390	0.391	0.84002391	0.392	0.83984392	0.393	0.83973393	0.394	0.83955394	0.395	0.83936395	0.396	0.83925396	0.397	0.83912397	0.398	0.83889398	0399	0.838813399	0400	0.838705400	0401	0.838564401	0402	0.838436402	0403	0.838319403	0404	0.838193404	0405	0.838069405	0406	0.83799406	0.407	0.83782407	0.408	0.83765408	0.409	0.83750409	0.410	0.83735410	0.411	0.8372411	0.412	0.83711412	0.413	0.83695413	0.414	0.83683414	0415	0.836628415	0416	0.836447416	0417	0.836323417	0418	0.836207418	0419	0.8360701034
420	0.8359564356
421	0.8357807037
422	0.8356702116
423	0.8355345547
424	0.8353777611
425	0.8352874678
426	0.8351577463
427	0.8349996367
428	0.8348779763
429	0.8347289925
430	0.8345875912
431	0.8344029636
432	0.8341442784
433	0.83433	0.834434	0.83434	0.834435	0.83435	0.834436	0.83436	0.834437	0.83437	0.834438	0.83438	0.833439	0.83439	0.833440	0.83440	0.833441	0.83441	0.833442	0.8442	0.8331443	0.8443	0.833038061
444	0.8328600483
445	0.8327881114
446	0.83251447	0.447	0.83236448	0.448	0.8322609912
449	0.8321128739
450	0.8319481015
451	0.8317417119
452	0.8315674072
453	0.8313357202
454	0.8310964414
455	0.8309516945
456	0.8308346999
457	0.8307683288
458	0.8306381235
459	0.8305091518
460	0.830396417
461	0.8302546779
462	0.8301392145
463	0.8299803937
464	0.8298350657
465	0.8297125908
466	0.8295885974
467	0.8294898317
468	0.8293774316
469	0.8291874518
470	0.8291094312
471	0.8290202491
472	0.8289189049
473	0.8288136083
474	0.828705908
475	0.8285543146
476	0.8283796806
477	0.8282854269
478	0.8281789467
479	0.8280839874
480	0.8279275788
481	0.8278045151
482	0.8276965749
483	0.8275386233
484	0.8274459652
485	0.8272848805
486	0.8271845243
487	0.8270868863
488	0.8269157367
489	0.82490	0.826490	0.8265531718
491	0.8264266269
492	0.826080028
493	0.825494	0.82494	0.825495	0.82495	0.825496	0.82496	0.825497	0.82497	0.825498	0.82498	0.825499	0.82499	0.824500	0.82500	0.824501	0.82501	0.82502	0.825502	0.82503	0.825503	0.82504	0.825504	0.82505	0.824505	0.82506	0.824506	0.82507	0.824507	0.82508	0.824508	0.82509	0.824509	0.82510	0.824510	0.82511	0.824511	0.8512	0.8239512	0.8513	0.8238513	0.8514	0.823514	0.82515	0.823515	0.82516	0.823516	0.82517	0.823517	0.82518	0.823518	0.82519	0.823519	0.8219950188
520	0.8218606539
521	0.8216842054
522	0.82523	0.822523	0.82524	0.822524	0.82525	0.822525	0.82526	0.822526	0.82527	0.822527	0.82528	0.822528	0.82529	0.821529	0.82530	0.821530	0.82531	0.821531	0.8532	0.8216532	0.8533	0.8215533	0.8534	0.8214534	0.8535	0.8212535	0.536	0.82108536	0.8196422467
537	0.538	0.82087538	0.539	0.82074539	0.540	0.82055540	0541	0.820408541	0542	0.820256542	0543	0.820161543	0544	0.820057544	0545	0.819971545	0546	0.819865546	0547	0.819689547	0548	0.819610548	0549	0.819478549	0550	0.8193550	0.8551	0.8190551	0.8552	0.818552	0.81553	0.818553	0.81554	0.818554	0.81555	0.818555	0.8556	0.8185556	0.557	0.81825557	0.558	0.81810558	0559	0.818031559	0560	0.817888560	0561	0.817794561	0562	0.817665562	0563	0.817476563	0564	0.81737564	0565	0.817281565	0566	0.817153566	0567	0.816985567	0568	0.816853568	0569	0.816691569	0570	0.816616570	0571	0.816544571	0572	0.816362572	573	0.8162245573574	0.81608952574575	0.81598251575576	0.81590204576577	0.81573419577578	0.81559776578579	0.81548658579580	0.81525815580581	0.81517722581582	0.81507213582583	0.81486627583584	0.81476727584585	0.8146888585	586	0.8145733586	587	0.8143946587	588	0.814312588	0589	0.814171589	0590	0.814082590	0591	0.813935591	0592	0.813816592	0593	0.813693593	0594	0.813566594	0595	0.813470595	0596	0.813348596	0597	0.813220597	598	0.8131010598	599	0.8130127599	600	0.8128766600	601	0.8127554601	602	0.8127037602	603	0.8124916603	604	0.8122969604	605	0.8122110605	606	0.8121183606607	0.81200127607	0.8112908252
608	0.8112030644
609	0.8111358701
610	0.8110333078
611	0.8108670198
612	0.8106945872
613	0.8106079073
614	0.8104552655
615	0.8103035937
616	0.8102062213
617	0.8100937796
618	0.8099511044
619	0.8098062654
620	0.8096599065
621	0.809551589
622	0.8094547563
623	0.8092544077
624	0.8091220798
625	0.8089857126
626	0.808788907
627	0.808593538
628	0.8084102309
629	0.8083310891
630	0.8082654501
631	0.8081562513
632	0.8080517576
633	0.8079252852
634	0.8077727471
635	0.8076665258
636	0.8075855719
637	0.8075033873
638	0.8074189333
639	0.8072200521
640	0.8071085232
641	0.8069885833
642	0.80686699
643	0.8067491547
644	0.8066508764
645	0.8065511397
646	0.8063662599
647	0.8062454779
648	0.8060756579
649	0.8059429411
650	0.8057547076
651	0.8055813817
652	0.8054244967
653	0.8052445772
654	0.8051283386
655	0.8050302841
656	0.8049288587
657	0.8048458537
658	0.8047405995
659	0.8046512195
660	0.804488965
661	0.8043645164
662	0.8042120481
663	0.8041079691
664	0.8039925578
665	0.8038942184
666	0.8038537912
667	0.8037868271
668	0.8036879569
669	0.8035736626
670	0.8034467824
671	0.8033357881
672	0.8031915193
673	0.8030314969
674	0.8029243358
675	0.8028107118
676	0.8027632898
677	0.8026910747
678	0.8025550908
679	0.8024471898
680	0.8023170783
681	0.8021532757
682	0.8020692749
683	0.8019529165
684	0.8018246871
685686	0.80251737686	0.8016671842
687	0.80150768896688689	0.80218616689690	0.80206366690691	0.80191736691692	0.80179146692693	0.80163076693694	0.80146156694695	0.80139496695696	0.8012081696697	0.80112000697698	0.80102851698699	0.80096838699700	0.80080427700701	0.80069263701	0.7999296427
702703	0.80052273703	0.7996673154
704705	0.80020014705	0.79935172297706	0.79916367297707	0.79905835927708	0.79896158967709	0.79882696927710	0.798755827
711	0.7986610783
712	0.7984444608
713	0.79833067
714	0.7982488091
715	0.7980947696
716	0.7979702987
717	0.7978482153
718	0.797743621
719	0.7976623788
720	0.7974923554
721	0.7973718873
722	0.7972903208
723	0.7971654436
724	0.7970758577
725	0.796953642
726	0.7968958343
727	0.7968177201
728	0.7967486677
729	0.7966264206
730	0.7965585259
731	0.796493082
732	0.7964408546
733	0.7963670034
734	0.7962137641
735	0.7960985507
736	0.7960109533
737	0.7959175086
738	0.7957743136
739	0.7955444433
740	0.7953961169
741	0.7953467014
742	0.7952287464
743	0.7951055489
744	0.7950030818
745	0.794905338
746	0.7947894696
747	0.7946802505
748	0.7945675402
749	0.7943963146
750	0.7943080469
751	0.7941956566
752	0.7940705107
753	0.7940053303
754	0.7939162682
755	0.7937957852
756	0.7937107588
757	0.7935894925
758	0.7934718501
759	0.7932917948
760	0.7931911074
761	0.7929891697
762	0.7928347346
763	0.7926932024
764	0.7926269454
765	0.7925017495
766	0.7923974036
767	0.7922841924
768	0.7921150662
769	0.7920122736
770	0.7919344015
771	0.7917665658
772	0.7916181098
773	0.7914647536
774	0.7913250424
775	0.7912002903
7777	0.79227145917778	0.79213213117779	0.792001922477780	0.790884053780	0.7906619741
7782	0.79163362247783	0.79152291837784	0.791393944
785	0.7912818405
786	0.7910978391
787	0.7910094426
788	0.790889911
789	0.7907779207
790	0.7906482712
791	0.7905425649
792	0.7904686615
793	0.7903606216
794	0.7902744873
795	0.79009190487796	0.79003030547797	0.78996462067798	0.78982524679799	0.78970592779800	0.78957469480801	0.78951086980802	0.78938745380803	0.78920760480804	0.78910682680805	0.78901970080806	0.78893158380807	0.7888739480808	0.78876561280809	0.78863304880810	0.78855799381811	0.78826461281812	0.78820513281813	0.78807975781814	0.78803033381815	0.78793778781816	0.78779555181817	0.7876593534
818	0.7874727171
819	0.7873871965
820	0.7872785855
821	0.7871499945
822	0.7870435215
823	0.7869044205
824	0.7868358926
825	0.7867323807
826	0.7866170316
827	0.7865302183
828	0.7862352733
829	0.7861484153
830	0.7860261965
831	0.7859620466
832	0.7858487027
833	0.7857822833	834	0.7856964834	835	0.7855910835	836	0.7854833836	837	0.7853293837	838	0.7852135838	839	0.785154839	0840	0.784976840	0841	0.784880841	0842	0.784752842	0843	0.784649843	0844	0.78457844	0.845	0.78447845	0.846	0.78440846	0.847	0.78428847	0.848	0.78416848	0.849	0.78402849	0.850	0.78392850	0.851	0.78382851	0.852	0.78368852	0.853	0.7835853	0.7854	0.7835854	0.7855	0.7833855	0.7856	0.7832856	0.7857	0.7830857	0.7858	0.782858	0.7859	0.7827859	0.7860	0.7826860	0.7861	0.7825861	0.7862	0.7823862	0.7863	0.7822512585
864	0.7821864	0.7865	0.7819883069
866	0.7818866	0.7867	0.7817867	0.7868	0.7817868	0.7869	0.7816869	0.7870	0.7815870	0.7871	0.7814871	0.7872	0.7813872	0.7873	0.7812873	0.7874	0.7811548626
875	0.7810875	0.7876	0.7809876	0.7877	0.7808877	0.7878	0.7807878	0.7879	0.7806879	0.7880	0.7804880	0.7881	0.7803881	0.7882	0.7803882	0.7883	0.7800883	0.7884	0.7800884	0.7885	0.7799885	0.7886	0.7799886	0.7887	0.779887	0.77888	0.779888	0.77889	0.779889	0.77890	0.779890	0.77891	0.779891	0.77892	0.779892	0.7893	0.7789893	0.7894	0.7788894	0.7895	0.7787895	0.7896	0.7786896	0.7897	0.7785897	0.7898	0.7785898	0.7899	0.7783899	0.7900	0.7782900	0.7901	0.7781901	0.7902	0.7780902	0.7903	0.7779903	0.7904	0.7778904	0.7905	0.7777905	0.7906	0.7777906	0.7907	0.7776907	0.7908	0.7775908	0.7909	0.7773815044
910	0.7773910	0.7911	0.777172662
912	0.7769827286
913	0.7768853077
914	0.77681914	0.915	0.7766952921
916	0.77655916	0.917	0.7764918	0.918	0.776405542
919	0.7762398731
920	0.7761256961
921	0.7760338996
922	0.7759458936
923	0.7758601002
924	0.7757009252
925	0.7756000792
926	0.7755466934
927	0.7754649328
928	0.775381929	0929	0.7751986007
930	0.7751251934
931	0.7750240865
932	0.7749136015
933	0.7748049382
934	0.7746754316
935	0.7745987839
936	0.7744970156
937	0.7744109639
938	0.774265791
939	0.7742056807
940	0.7741389412
941	0.7740376505
942	0.7739525311
943	0.7738755763
944	0.7737546792
945	0.7736870515
946	0.7735643232
947	0.7734621653
948	0.7733268099
949	0.7732503094
950	0.7731276401
951	0.7730291866
952	0.7729763999
953	0.7728562557
954	0.7727812049
955	0.7726636181
956	0.7725907497
957	0.7725195315
958	0.77237817
959	0.772279155
960	0.772132228
961	0.7720179039
962	0.7718844908
963	0.771964	0.77964	0.771965	0.77965	0.771966	0.7966	0.7714967	0.967	0.77137968	0.968	0.7712961046
969	0.7711837614
970	0.7711214316
971	0.7710026023
972	0.7708667862
973	0.7707331057
974	0.7706468563
975	0.7705975	0.7976	0.77046815
977	0.7703233794
978	0.7701824745
979	0.7700801205
980	0.7699622313
981	0.7698952021
982	0.7698310934
983	0.7696236688
984	0.7695533754
985	0.769416043
986	0.7693440585
987	0.7692464894
988	0.7691770497
989	0.7690997708
990	0.7690102038
991	0.7689554746
992	0.768892555
993	0.7688337682
994	0.7687319455
995	0.768598718
996	0.7685178902
997	0.7684083829
998	0.7682773878
999	0.7681267407
	0.7674711302
7006
